XCOLLAR,YCOLLAR,ZCOLLAR,AU
40529576.69,4109943.218,-565.0,0.51
40529515.9,4109856.409,-565.0,0.68
40529400.78,4109808.073,-498.0,5.33
40529497.01,4109964.961,-469.0,3.29
40529487.9,4109927.102,-498.0,14.38
40529388.59,4109723.063,-565.0,2.8
40529466.71,4109811.083,-488.0,3.12
40529544.72,4109925.789,-545.0,1.38
40529486.18,4109852.506,-535.0,0.54
40529561.79,4109963.062,-525.0,2.51
40529391.78,4109685.376,-565.0,0.21
40529473.45,4109877.671,-525.0,1.65
40529383.84,4109769.703,-517.0,0.32
40529427.53,4109711.475,-555.0,1.98
40529236.87,4109511.132,-525.0,2.6
40529301.67,4109577.606,-525.0,3.7
40529365.47,4109769.321,-498.0,0.32
40529546.66,4109924.265,-517.0,0.32
40529429.9,4109812.923,-488.0,1.18
40529499.28,4109865.241,-555.0,11.4
40529292.02,4109634.981,-535.0,0.98
40529334.43,4109625.374,-525.0,1.18
40529542.68,4109957.282,-525.0,1.02
40529487.82,4109770.182,-555.0,0.87
40529389.64,4109754.341,-478.0,4.14
40529561.42,4109982.702,-469.0,0.42
40529492.88,4109898.853,-498.0,1.36
40529482.77,4109941.799,-469.0,10.26
40529545.56,4109867.801,-506.0,8.89
40529557.65,4109961.353,-488.0,0.31
40529332.96,4109708.079,-478.0,0.26
40529421.47,4109803.944,-478.0,1.47
40529296.84,4109565.198,-535.0,0.62
40529506.58,4109912.136,-555.0,1.24
40529406.62,4109814.568,-469.0,1.7
40529476.61,4109910.047,-469.0,0.3
40529522.9,4109976.95,-525.0,1.28
40529587.18,4110014.44,-525.0,0.31
40529487.74,4109948.272,-488.0,2.0
40529449.17,4109796.174,-545.0,9.82
40529337.52,4109730.511,-498.0,2.29
40529297.68,4109629.324,-535.0,2.93
40529514.35,4109957.784,-469.0,0.35
40529425.53,4109707.475,-565.0,0.52
40529428.51,4109726.112,-545.0,2.59
40529473.92,4109887.669,-469.0,0.45
40529581.73,4109938.352,-565.0,0.93
40529506.08,4109871.852,-525.0,15.69
40529513.36,4109973.638,-498.0,0.82
40529480.53,4109848.159,-469.0,1.58
40529508.53,4110003.091,-478.0,3.88
40529484.48,4109911.432,-545.0,1.08
40529424.67,4109834.28,-498.0,2.08
40529372.09,4109654.868,-555.0,0.83
40529529.25,4109971.14,-545.0,2.89
40529506.43,4109924.204,-535.0,5.89
40529476.4,4109867.596,-498.0,0.33
40529451.08,4109852.614,-498.0,0.8
40529445.33,4109727.667,-555.0,3.48
40529404.87,4109787.937,-478.0,0.1
40529450.9,4109875.102,-498.0,0.26
40529289.38,4109599.617,-555.0,1.8
40529591.61,4109981.507,-525.0,0.31
40529418.45,4109714.546,-565.0,1.74
40529410.61,4109796.313,-469.0,2.66
40529488.73,4109914.963,-498.0,5.42
40529373.81,4109760.689,-498.0,2.04
40529520.0,4109916.224,-545.0,1.74
40529553.61,4109886.376,-506.0,11.34
40529482.59,4109918.339,-498.0,0.92
40529445.97,4109857.546,-498.0,1.7
40529362.64,4109798.634,-478.0,1.13
40529513.3,4109896.194,-498.0,7.46
40529378.12,4109790.085,-478.0,1.88
40529442.99,4109745.01,-545.0,19.59
40529501.5,4109893.166,-545.0,0.7
40529409.38,4109840.119,-478.0,3.11
40529400.01,4109753.354,-517.0,1.17
40529450.16,4109738.411,-545.0,15.98
40529375.48,4109798.517,-498.0,4.99
40529496.15,4109823.276,-565.0,0.59
40529355.94,4109762.409,-478.0,0.1
40529581.26,4109991.351,-525.0,3.27
40529545.65,4109902.359,-545.0,2.6
40529522.34,4109975.441,-488.0,1.05
40529482.83,4109908.344,-469.0,0.16
40529474.16,4109830.831,-525.0,0.62
40529490.76,4109900.974,-498.0,0.31
40529390.09,4109706.91,-555.0,11.73
40529573.98,4109950.101,-525.0,0.74
40529558.83,4109941.191,-525.0,0.26
40529485.72,4109926.25,-478.0,2.25
40529558.88,4109932.419,-565.0,0.22
40529515.01,4109931.055,-545.0,18.46
40529363.04,4109662.744,-555.0,1.06
40529374.18,4109672.26,-545.0,0.11
40529468.61,4109829.312,-469.0,1.84
40529456.82,4109827.182,-498.0,3.73
40529486.26,4109972.537,-478.0,2.43
40529537.86,4109986.254,-478.0,3.46
40529581.23,4109897.258,-565.0,1.53
40529568.99,4109877.01,-565.0,0.65
40529479.65,4109823.279,-545.0,13.8
40529391.84,4109695.588,-545.0,2.84
40529438.16,4109785.101,-565.0,0.62
40529514.09,4109991.072,-488.0,1.73
40529497.79,4109937.134,-488.0,10.43
40529466.61,4109756.56,-565.0,0.32
40529469.23,4109748.768,-545.0,4.62
40529460.49,4109743.676,-545.0,1.59
40529553.08,4109892.92,-565.0,1.08
40529577.94,4109929.061,-555.0,1.17
40529473.02,4109830.704,-517.0,2.14
40529491.46,4109864.771,-517.0,0.62
40529538.9,4110007.694,-478.0,0.2
40529386.64,4109781.638,-478.0,0.86
40529393.89,4109706.052,-545.0,1.44
40529221.23,4109527.15,-525.0,1.35
40529406.5,4109841.887,-555.0,0.1
40529482.27,4109904.397,-469.0,1.63
40529430.45,4109814.92,-545.0,1.43
40529579.92,4109955.419,-545.0,0.21
40529389.67,4109819.583,-498.0,1.49
40529449.23,4109779.768,-555.0,3.49
40529341.24,4109666.252,-525.0,0.31
40529524.0,4109884.766,-535.0,1.61
40529514.71,4109877.732,-555.0,4.21
40529495.46,4109993.346,-478.0,1.12
40529527.31,4109805.317,-545.0,5.62
40529487.41,4109924.829,-555.0,3.1
40529485.7,4109772.303,-555.0,5.03
40529416.19,4109842.765,-498.0,1.81
40529304.23,4109584.768,-555.0,1.8
40529285.28,4109547.718,-555.0,3.88
40529515.64,4109943.246,-478.0,2.67
40529515.26,4109984.715,-525.0,7.87
40529521.55,4110002.459,-478.0,2.08
40529484.43,4109818.159,-545.0,12.27
40529330.16,4109611.839,-555.0,0.22
40529535.82,4109992.691,-488.0,1.36
40529462.25,4109855.786,-469.0,0.91
40529378.0,4109675.323,-555.0,0.42
40529408.02,4109817.635,-488.0,1.04
40529287.17,4109591.599,-525.0,3.2
40529390.94,4109761.061,-498.0,0.31
40529521.06,4109950.142,-545.0,8.4
40529505.81,4109874.271,-506.0,0.68
40529418.21,4109755.383,-506.0,0.11
40529506.89,4109858.649,-545.0,3.68
40529472.47,4109814.027,-555.0,0.16
40529492.64,4109966.189,-478.0,1.42
40529522.55,4109941.296,-498.0,10.65
40529370.15,4109692.413,-545.0,10.0
40529389.11,4109755.568,-525.0,1.29
40529485.51,4109829.834,-535.0,7.01
40529390.68,4109720.904,-565.0,3.44
40529468.08,4109921.098,-535.0,1.27
40529535.03,4109989.082,-478.0,13.06
40529285.85,4109597.767,-545.0,0.53
40529500.64,4109863.778,-555.0,1.61
40529522.57,4109963.011,-469.0,5.71
40529370.6,4109741.693,-565.0,6.15
40529509.98,4109997.902,-498.0,1.25
40529527.83,4109904.665,-535.0,0.96
40529378.53,4109757.376,-478.0,0.21
40529544.22,4109995.815,-488.0,0.6
40529517.49,4110006.874,-478.0,3.76
40529451.32,4109714.515,-545.0,15.66
40529480.81,4109919.241,-498.0,2.35
40529472.64,4109806.466,-545.0,0.39
40529345.64,4109775.378,-488.0,0.85
40529532.43,4109931.372,-498.0,0.4
40529360.61,4109774.356,-498.0,0.16
40529460.68,4109795.904,-565.0,0.43
40529417.14,4109719.673,-545.0,0.1
40529447.82,4109781.182,-555.0,1.34
40529410.38,4109786.399,-525.0,0.43
40529464.69,4109821.805,-555.0,0.91
40529437.22,4109778.276,-545.0,1.59
40529370.23,4109674.15,-535.0,1.41
40529388.75,4109751.131,-506.0,0.1
40529470.43,4109871.657,-478.0,1.6
40529343.53,4109652.935,-545.0,2.44
40529522.06,4109891.207,-565.0,1.88
40529365.56,4109771.259,-478.0,0.11
40529513.25,4109937.365,-525.0,4.1
40529461.45,4109756.546,-545.0,3.13
40529460.32,4109706.515,-565.0,4.1
40529381.34,4109711.596,-506.0,1.95
40529347.45,4109743.115,-478.0,9.92
40529530.86,4109890.514,-545.0,1.09
40529540.23,4109946.768,-498.0,0.2
40529282.64,4109550.347,-555.0,0.98
40529594.74,4110006.725,-525.0,0.21
40529498.89,4109903.311,-478.0,2.06
40529544.17,4109965.837,-498.0,2.2
40529481.75,4109823.474,-565.0,3.28
40529517.71,4109907.574,-525.0,6.98
40529519.7,4109964.425,-478.0,1.58
40529346.32,4109774.648,-488.0,2.56
40529375.85,4109799.04,-488.0,6.03
40529467.6,4109883.127,-525.0,1.55
40529506.81,4109871.165,-525.0,6.19
40529336.9,4109753.772,-478.0,0.82
40529552.3,4109938.557,-565.0,1.94
40529575.65,4109818.354,-555.0,4.33
40529396.47,4109771.67,-478.0,0.32
40529325.32,4109715.992,-478.0,0.31
40529520.43,4109966.567,-498.0,5.62
40529522.26,4109977.582,-525.0,2.45
40529482.84,4109882.964,-545.0,1.46
40529257.33,4109519.858,-555.0,2.86
40529477.61,4109825.473,-545.0,6.13
40529367.53,4109616.475,-555.0,0.32
40529508.98,4109937.534,-565.0,1.38
40529432.05,4109808.479,-498.0,9.9
40529282.75,4109578.659,-555.0,5.31
40529365.27,4109740.3,-498.0,1.35
40529481.02,4109821.816,-545.0,1.64
40529457.35,4109780.004,-545.0,4.91
40529457.05,4109826.799,-478.0,3.73
40529443.12,4109806.521,-535.0,1.22
40529474.17,4109875.949,-488.0,0.1
40529433.9,4109705.023,-555.0,1.04
40529489.07,4109843.931,-565.0,3.26
40529498.41,4109929.842,-498.0,7.33
40529471.19,4109871.006,-478.0,2.77
40529488.63,4109903.096,-498.0,11.22
40529516.11,4109896.178,-506.0,15.98
40529540.89,4109930.408,-545.0,0.26
40529390.24,4109703.553,-506.0,3.91
40529479.58,4109899.069,-525.0,1.12
40529487.12,4109948.238,-478.0,7.63
40529409.59,4109787.843,-498.0,9.34
40529524.6,4109858.537,-565.0,0.64
40529402.26,4109684.798,-545.0,0.59
40529388.8,4109704.936,-506.0,0.43
40529509.39,4109936.624,-565.0,2.24
40529526.42,4109973.536,-525.0,2.76
40529507.13,4109976.225,-478.0,5.15
40529425.53,4109782.994,-469.0,7.4
40529525.22,4109999.06,-478.0,0.81
40529524.94,4109888.429,-565.0,2.04
40529457.04,4109858.814,-555.0,0.71
40529469.94,4109835.703,-565.0,2.06
40529339.22,4109657.103,-545.0,6.58
40529429.52,4109709.115,-555.0,2.45
40529503.22,4109816.205,-565.0,1.5
40529282.64,4109573.729,-525.0,1.47
40529549.55,4109974.222,-469.0,0.85
40529500.63,4109914.374,-498.0,2.52
40529389.35,4109714.024,-525.0,1.09
40529500.99,4109945.269,-545.0,1.08
40529445.7,4109783.303,-555.0,0.48
40529539.43,4109901.843,-506.0,5.48
40529530.47,4109926.225,-535.0,0.97
40529592.65,4109927.36,-565.0,0.1
40529478.08,4109917.76,-545.0,1.3
40529381.56,4109823.771,-478.0,3.81
40529487.18,4109789.956,-565.0,0.75
40529442.88,4109860.533,-498.0,1.12
40529431.77,4109842.639,-498.0,1.78
40529491.99,4109873.727,-545.0,1.21
40529385.99,4109811.869,-488.0,5.27
40529396.85,4109781.2,-478.0,2.95
40529378.95,4109700.54,-565.0,0.67
40529431.3,4109871.717,-498.0,0.41
40529485.59,4109831.184,-555.0,4.74
40529488.78,4109930.296,-469.0,4.07
40529431.88,4109813.531,-545.0,1.28
40529359.56,4109780.445,-488.0,1.33
40529488.38,4109850.471,-535.0,1.18
40529390.45,4109697.027,-545.0,4.26
40529539.58,4109966.738,-478.0,0.59
40529398.33,4109789.029,-488.0,4.69
40529376.64,4109690.209,-506.0,1.63
40529488.06,4109919.892,-469.0,2.98
40529353.71,4109701.388,-555.0,0.2
40529523.11,4109794.447,-535.0,9.82
40529457.66,4109811.021,-506.0,9.97
40529386.0,4109674.413,-545.0,0.74
40529454.69,4109896.03,-488.0,0.1
40529448.21,4109771.846,-506.0,2.81
40529524.98,4109888.207,-506.0,10.76
40529520.41,4109949.448,-478.0,5.68
40529268.09,4109588.195,-525.0,0.25
40529574.71,4109862.41,-535.0,3.02
40529502.01,4109862.322,-555.0,0.86
40529398.01,4109844.004,-555.0,0.1
40529389.65,4109664.353,-555.0,2.6
40529530.4,4109972.455,-498.0,1.28
40529463.59,4109905.14,-488.0,0.36
40529311.11,4109615.889,-535.0,10.69
40529389.21,4109688.445,-565.0,3.9
40529484.84,4109973.945,-478.0,2.58
40529281.75,4109551.253,-555.0,10.42
40529521.81,4109925.162,-545.0,0.22
40529335.11,4109606.889,-555.0,2.22
40529553.79,4109892.213,-565.0,0.86
40529395.0,4109758.241,-517.0,6.56
40529548.75,4109998.615,-478.0,1.06
40529395.56,4109798.249,-478.0,3.2
40529607.92,4109993.045,-525.0,0.62
40529471.34,4109869.101,-469.0,0.16
40529343.41,4109726.839,-478.0,0.1
40529350.19,4109785.146,-498.0,5.22
40529498.66,4109809.244,-525.0,2.37
40529391.44,4109711.866,-525.0,0.1
40529423.95,4109791.849,-545.0,1.8
40529479.12,4109852.758,-545.0,6.44
40529538.17,4110008.38,-478.0,0.2
40529593.48,4109979.426,-525.0,0.31
40529571.63,4109921.309,-565.0,0.21
40529361.32,4109744.805,-498.0,0.62
40529501.5,4109950.561,-469.0,10.16
40529330.26,4109677.469,-525.0,4.47
40529343.03,4109745.593,-498.0,0.11
40529495.04,4109924.429,-469.0,2.3
40529334.5,4109673.224,-525.0,0.72
40529270.42,4109508.415,-555.0,0.42
40529512.36,4109949.214,-469.0,1.85
40529525.94,4109957.939,-478.0,5.38
40529512.82,4109861.971,-555.0,0.93
40529376.98,4109713.097,-478.0,3.88
40529453.54,4109862.388,-555.0,9.37
40529351.39,4109590.907,-555.0,1.38
40529458.94,4109825.061,-498.0,1.7
40529550.1,4109940.603,-565.0,4.15
40529336.4,4109576.596,-555.0,0.38
40529471.9,4109832.808,-525.0,0.57
40529304.94,4109584.061,-555.0,2.65
40529466.23,4109854.999,-478.0,0.21
40529400.51,4109793.305,-478.0,0.1
40529313.76,4109593.126,-535.0,1.79
40529395.07,4109738.466,-565.0,0.22
40529528.83,4110017.419,-478.0,0.2
40529501.78,4109967.573,-478.0,1.83
40529378.9,4109815.484,-478.0,2.72
40529385.32,4109675.143,-545.0,2.41
40529516.17,4109969.329,-469.0,12.76
40529544.92,4109965.176,-498.0,3.5
40529537.17,4109876.619,-565.0,1.78
40529436.75,4109786.515,-565.0,3.51
40529276.71,4109579.316,-525.0,3.86
40529284.67,4109571.513,-525.0,4.27
40529541.09,4110005.648,-478.0,0.31
40529545.72,4109944.695,-565.0,0.97
40529465.65,4109837.803,-525.0,1.23
40529389.46,4109798.537,-488.0,4.06
40529326.28,4109584.718,-545.0,2.06
40529220.98,4109526.096,-525.0,0.31
40529456.02,4109883.45,-469.0,8.47
40529487.96,4109985.064,-469.0,1.95
40529446.76,4109856.782,-498.0,0.6
40529480.28,4109955.516,-478.0,4.14
40529475.77,4109890.035,-545.0,2.42
40529341.93,4109665.523,-525.0,0.62
40529572.82,4109967.885,-488.0,2.41
40529546.53,4109959.545,-478.0,0.81
40529523.47,4109998.501,-469.0,0.41
40529423.65,4109691.354,-555.0,0.7
40529346.12,4109793.88,-488.0,1.02
40529580.29,4109939.749,-565.0,0.31
40529568.55,4109873.124,-506.0,1.6
40529372.42,4109762.127,-498.0,0.71
40529435.33,4109838.758,-469.0,1.02
40529504.62,4109984.129,-478.0,0.81
40529474.97,4109906.194,-555.0,3.87
40529338.82,4109703.216,-555.0,0.1
40529504.93,4109940.742,-545.0,3.12
40529430.18,4109723.956,-545.0,2.43
40529386.55,4109766.753,-517.0,1.7
40529364.47,4109654.423,-545.0,0.56
40529506.51,4109965.498,-469.0,2.29
40529261.63,4109544.339,-525.0,0.26
40529559.96,4109984.066,-469.0,0.31
40529428.05,4109745.442,-506.0,6.51
40529480.51,4109944.112,-478.0,0.74
40529454.24,4109795.011,-535.0,3.78
40529535.68,4109802.383,-535.0,22.22
40529482.98,4109903.688,-469.0,0.71
40529453.62,4109864.329,-469.0,1.32
40529497.83,4109893.903,-498.0,0.52
40529404.69,4109838.613,-488.0,0.92
40529282.03,4109579.354,-555.0,9.34
40529575.51,4109996.909,-525.0,0.15
40529465.7,4109803.096,-506.0,1.0
40529498.93,4109939.805,-469.0,1.29
40529497.25,4109793.293,-565.0,0.64
40529428.21,4109830.745,-498.0,5.33
40529422.01,4109761.272,-535.0,0.21
40529499.04,4109913.436,-565.0,3.14
40529290.26,4109565.792,-525.0,0.46
40529473.66,4109858.607,-545.0,0.31
40529535.68,4109965.139,-545.0,16.72
40529377.61,4109796.395,-498.0,16.79
40529319.3,4109748.88,-488.0,0.1
40529542.65,4109967.134,-498.0,2.9
40529242.75,4109507.067,-555.0,1.96
40529564.64,4109980.351,-469.0,1.25
40529383.08,4109693.205,-565.0,0.21
40529377.32,4109785.766,-488.0,1.15
40529348.9,4109728.489,-488.0,0.37
40529481.56,4109910.167,-498.0,0.1
40529408.43,4109800.16,-498.0,5.65
40529417.37,4109756.926,-555.0,0.63
40529562.99,4109981.46,-469.0,2.08
40529268.0,4109536.115,-555.0,0.57
40529390.74,4109712.585,-525.0,0.44
40529538.1,4109962.888,-545.0,9.29
40529367.11,4109699.743,-555.0,0.3
40529561.04,4109967.152,-488.0,0.16
40529464.15,4109792.308,-565.0,1.17
40529383.93,4109692.291,-565.0,0.13
40529550.37,4109977.556,-488.0,0.42
40529498.6,4109865.972,-555.0,6.02
40529328.1,4109622.114,-535.0,1.52
40529349.51,4109718.464,-498.0,2.91
40529475.54,4109893.524,-488.0,0.83
40529472.85,4109877.447,-488.0,0.25
40529403.15,4109783.484,-469.0,8.08
40529446.93,4109782.291,-535.0,2.46
40529442.32,4109875.43,-469.0,6.2
40529438.63,4109802.341,-498.0,1.07
40529478.38,4109871.46,-469.0,1.52
40529448.2,4109902.264,-488.0,0.1
40529498.64,4109964.025,-498.0,1.3
40529375.44,4109768.422,-478.0,2.85
40529491.95,4109908.161,-525.0,0.43
40529483.37,4109935.333,-469.0,0.96
40529488.33,4109973.254,-469.0,3.81
40529418.7,4109696.303,-555.0,0.86
40529573.35,4109998.993,-525.0,0.2
40529497.9,4109943.102,-498.0,7.11
40529530.49,4109901.677,-535.0,2.57
40529496.25,4109931.926,-498.0,2.96
40529478.65,4109864.353,-478.0,0.26
40529529.02,4109893.789,-555.0,2.05
40529523.29,4109885.473,-535.0,2.82
40529489.28,4109819.068,-506.0,0.47
40529447.4,4109748.834,-565.0,2.41
40529396.62,4109812.389,-498.0,17.68
40529564.65,4109876.247,-506.0,0.43
40529375.68,4109769.003,-525.0,2.21
40529507.0,4109980.002,-498.0,1.33
40529555.43,4109969.426,-525.0,5.88
40529536.44,4109963.76,-525.0,2.66
40529461.84,4109761.679,-565.0,0.32
40529404.5,4109801.46,-469.0,0.8
40529526.58,4109845.731,-565.0,0.84
40529429.02,4109830.152,-478.0,0.8
40529456.71,4109848.057,-525.0,1.03
40529441.16,4109840.944,-469.0,2.78
40529499.62,4109878.119,-525.0,0.67
40529565.15,4109936.578,-545.0,0.31
40529505.23,4109920.266,-525.0,12.05
40529548.65,4109956.359,-488.0,0.43
40529455.99,4109848.754,-525.0,1.23
40529539.15,4109960.824,-525.0,10.14
40529531.56,4109977.062,-498.0,0.8
40529530.99,4109997.761,-488.0,0.73
40529394.23,4109793.417,-488.0,21.15
40529291.48,4109587.431,-525.0,1.32
40529561.28,4109971.718,-498.0,3.11
40529370.63,4109656.229,-555.0,6.17
40529452.96,4109845.074,-469.0,0.5
40529444.65,4109757.36,-555.0,0.85
40529461.11,4109845.783,-469.0,3.03
40529507.91,4109886.851,-545.0,0.87
40529548.09,4109922.868,-517.0,0.48
40529320.53,4109593.475,-555.0,4.89
40529458.89,4109707.905,-565.0,5.54
40529275.96,4109528.079,-555.0,1.72
40529532.67,4109799.372,-545.0,10.84
40529487.66,4109831.761,-565.0,1.5
40529516.61,4109933.796,-525.0,1.66
40529372.62,4109776.223,-469.0,0.44
40529519.56,4109927.142,-545.0,1.51
40529340.4,4109622.596,-545.0,7.96
40529445.9,4109793.652,-525.0,5.86
40529325.22,4109754.161,-488.0,2.56
40529580.6,4109954.688,-545.0,0.1
40529513.92,4109969.808,-478.0,0.59
40529478.97,4109826.351,-565.0,1.75
40529396.23,4109715.15,-565.0,0.16
40529545.2,4110031.332,-498.0,0.59
40529504.33,4109804.653,-525.0,7.1
40529259.82,4109545.337,-525.0,0.94
40529311.82,4109615.182,-535.0,9.72
40529495.91,4109976.102,-469.0,2.06
40529446.09,4109811.011,-565.0,5.8
40529475.4,4109914.278,-535.0,4.97
40529461.32,4109805.332,-488.0,17.86
40529439.34,4109816.724,-565.0,0.21
40529403.18,4109776.986,-478.0,0.79
40529395.54,4109715.869,-565.0,0.1
40529403.94,4109770.361,-555.0,2.91
40529555.42,4109941.37,-517.0,0.6
40529400.78,4109806.15,-469.0,0.57
40529532.68,4109890.377,-555.0,1.13
40529524.65,4109945.204,-478.0,0.16
40529506.25,4109858.074,-555.0,1.4
40529242.07,4109507.799,-555.0,5.56
40529501.99,4109785.344,-555.0,1.71
40529287.89,4109590.905,-525.0,4.53
40529500.46,4109961.341,-469.0,1.95
40529576.0,4110025.879,-525.0,0.21
40529533.58,4109887.575,-545.0,0.93
40529553.83,4110022.996,-498.0,1.28
40529548.66,4109947.301,-517.0,1.6
40529499.28,4109883.19,-545.0,0.44
40529451.15,4109737.851,-555.0,0.1
40529544.0,4109963.002,-555.0,3.39
40529354.22,4109707.886,-525.0,1.63
40529524.57,4109909.63,-565.0,0.96
40529373.6,4109752.838,-488.0,0.48
40529511.29,4110000.199,-478.0,3.27
40529487.16,4109815.241,-545.0,0.87
40529491.19,4109841.809,-565.0,1.44
40529411.14,4109729.745,-506.0,0.1
40529494.36,4109946.638,-498.0,20.44
40529354.34,4109751.961,-498.0,1.25
40529489.26,4109787.798,-565.0,0.96
40529494.73,4109824.69,-565.0,0.75
40529453.48,4109866.485,-478.0,0.51
40529422.23,4109777.761,-469.0,5.57
40529509.8,4109909.757,-555.0,1.44
40529503.69,4109723.771,-555.0,0.1
40529412.42,4109761.876,-555.0,1.64
40529377.43,4109783.742,-478.0,0.1
40529479.46,4109945.545,-469.0,2.03
40529415.96,4109758.341,-555.0,1.16
40529286.57,4109597.073,-545.0,0.53
40529477.57,4109809.254,-555.0,0.47
40529506.99,4109908.01,-498.0,3.14
40529503.14,4109916.437,-545.0,6.26
40529430.62,4109819.469,-535.0,9.44
40529512.18,4109882.639,-545.0,3.57
40529481.96,4109823.084,-525.0,1.29
40529374.55,4109698.829,-555.0,0.1
40529486.74,4109903.0,-535.0,0.85
40529527.5,4109959.496,-498.0,1.33
40529457.9,4109822.002,-545.0,1.08
40529450.95,4109805.975,-565.0,0.64
40529405.69,4109780.389,-469.0,0.66
40529412.84,4109754.857,-545.0,1.72
40529356.86,4109669.275,-555.0,10.34
40529537.05,4109967.377,-488.0,2.6
40529244.62,4109504.328,-555.0,0.33
40529502.29,4109789.724,-565.0,1.07
40529538.11,4109911.889,-525.0,0.16
40529426.19,4109847.996,-469.0,0.3
40529400.36,4109699.797,-545.0,1.85
40529411.63,4109831.42,-488.0,15.23
40529399.08,4109794.699,-478.0,0.1
40529458.12,4109846.638,-525.0,1.23
40529387.77,4109792.62,-478.0,13.63
40529476.07,4109974.577,-469.0,1.0
40529593.35,4110008.165,-525.0,12.4
40529415.76,4109752.13,-545.0,2.61
40529519.53,4109929.023,-498.0,16.4
40529393.84,4109811.045,-478.0,0.98
40529418.68,4109806.756,-478.0,6.32
40529491.82,4109954.478,-545.0,14.41
40529619.82,4109916.32,-545.0,4.08
40529403.74,4109776.153,-478.0,0.12
40529497.99,4109973.944,-469.0,14.39
40529507.65,4109975.692,-478.0,1.08
40529309.21,4109604.789,-555.0,0.96
40529342.32,4109630.514,-535.0,0.73
40529416.59,4109808.904,-478.0,3.49
40529541.1,4109968.397,-498.0,1.0
40529522.56,4109964.445,-498.0,3.22
40529519.27,4109909.697,-498.0,20.75
40529382.98,4109822.357,-478.0,3.38
40529503.92,4109829.081,-565.0,0.8
40529550.94,4109920.059,-517.0,0.21
40529529.87,4109895.989,-525.0,3.17
40529489.28,4109813.116,-545.0,0.74
40529521.39,4110025.521,-478.0,0.1
40529330.68,4109735.059,-488.0,5.31
40529491.9,4109841.102,-565.0,1.12
40529571.24,4109948.363,-565.0,0.41
40529342.38,4109725.475,-498.0,1.7
40529456.2,4109830.29,-555.0,4.3
40529332.8,4109737.446,-478.0,0.7
40529465.04,4109860.96,-498.0,1.4
40529469.57,4109862.995,-545.0,0.51
40529528.91,4109999.926,-488.0,2.1
40529423.31,4109879.428,-498.0,1.53
40529521.93,4109861.51,-565.0,0.53
40529444.58,4109861.959,-565.0,3.92
40529499.92,4109959.342,-478.0,6.26
40529420.25,4109753.177,-506.0,4.99
40529533.55,4109916.502,-517.0,1.77
40529517.16,4109954.931,-469.0,0.2
